Month-Year,Pivot Field Names,Pivot Field Values
01-Nov-21,Imports: Taiwan,6462.5
01-Nov-21,Imports: Tanzania,4.3
01-Nov-21,Imports: Thailand,1283.6
01-Nov-21,Imports: Tunisia,2.7
01-Nov-21,Imports: Turkey,171.2
01-Nov-21,Imports: USA,4928.8
01-Nov-21,Imports: Ukraine,3.1
01-Nov-21,Imports: United Arab Emirates,1645
01-Nov-21,Imports: United Kingdom,1000.9
01-Nov-21,Imports: Uruguay,2.9
01-Nov-21,Imports: Vanuatu,0
01-Nov-21,Imports: Venezuela,0
01-Nov-21,Imports: Vietnam,522.1
01-Nov-21,Imports: Yemen,0.6
01-Nov-21,Imports: Zambia,26.8
01-Nov-21,Imports: Zimbabwe,2.6
01-Dec-21,Imports: Afghanistan,0.1
01-Dec-21,Imports: Angola,141.2
01-Dec-21,Imports: Argentina,11.4
01-Dec-21,Imports: Australia,639.3
01-Dec-21,Imports: Austria,83.7
01-Dec-21,Imports: Bahamas,7.3
01-Dec-21,Imports: Bahrain,0.5
01-Dec-21,Imports: Bangladesh,22.1
01-Dec-21,Imports: Belarus,2.8
01-Dec-21,Imports: Belgium,129.5
01-Dec-21,Imports: Brazil,340.5
01-Dec-21,Imports: Brunei,238.5
01-Dec-21,Imports: Bulgaria,4.3
01-Dec-21,Imports: Cambodia,31.6
01-Dec-21,Imports: Cameroon,3.7
01-Dec-21,Imports: Canada,208.1
01-Dec-21,Imports: Chile,14.4
01-Dec-21,Imports: China,7876
01-Dec-21,Imports: Colombia,6.3
01-Dec-21,Imports: Comoros,0.3
01-Dec-21,Imports: Costa Rica,16.3
01-Dec-21,Imports: Cote D'ivoire,3.7
01-Dec-21,Imports: Croatia,8.1
01-Dec-21,Imports: Cuba,1.1
01-Dec-21,Imports: Cyprus,1.8
01-Dec-21,"Imports: Czech, Republic",78.2
01-Dec-21,Imports: Denmark,52.3
01-Dec-21,Imports: Djibouti,0
01-Dec-21,Imports: Dominican Rep,8
01-Dec-21,Imports: Ecuador,6.3
01-Dec-21,Imports: Egypt,13.1
01-Dec-21,Imports: El Salvador,2.1
01-Dec-21,Imports: Estonia,8
01-Dec-21,Imports: Eswatini,0.1
01-Dec-21,Imports: Ethiopia,1
01-Dec-21,Imports: Fiji,0.1
01-Dec-21,Imports: Finland,49.9
01-Dec-21,Imports: France,1449.2
01-Dec-21,Imports: French Polynesia,2.5
01-Dec-21,Imports: Gabon,71.9
01-Dec-21,Imports: Germany,1329.6
01-Dec-21,Imports: Ghana,16.6
01-Dec-21,Imports: Greece,38.8
01-Dec-21,Imports: Guam,0
01-Dec-21,Imports: Guatemala,0.7
01-Dec-21,Imports: Hong Kong SAR (China),419.7
01-Dec-21,Imports: Hungary,36.8
01-Dec-21,Imports: India,1065.6
01-Dec-21,Imports: Indonesia,1952.4
01-Dec-21,Imports: Iran,1.5
01-Dec-21,Imports: Ireland,96.4
01-Dec-21,Imports: Israel,78.6
01-Dec-21,Imports: Italy,638.7
01-Dec-21,Imports: Jamaica,0.1
01-Dec-21,Imports: Japan,2802.5
01-Dec-21,Imports: Jordan,7.2
01-Dec-21,Imports: Kazakhstan,303.5
01-Dec-21,Imports: Kenya,0.8
01-Dec-21,Imports: Kuwait,30.8
01-Dec-21,Imports: Lao Peo Dem Rep,10.2
01-Dec-21,Imports: Latvia,4.3
01-Dec-21,Imports: Lebanon,0.5
01-Dec-21,Imports: Liberia,0.1
01-Dec-21,Imports: Lithuania,7.8
01-Dec-21,Imports: Luxembourg,3.9
01-Dec-21,Imports: Macau SAR (China),3.3
01-Dec-21,Imports: Madagascar,7.2
01-Dec-21,Imports: Malaysia,6725.7
01-Dec-21,Imports: Maldives Rep of,0.1
01-Dec-21,Imports: Malta,77
01-Dec-21,Imports: Mauritius,1.2
01-Dec-21,Imports: Mexico,435.5
01-Dec-21,Imports: Morocco,19.8
01-Dec-21,Imports: Mozambique,23.1
01-Dec-21,Imports: Myanmar,11.1
01-Dec-21,Imports: Nepal,0.2
01-Dec-21,Imports: Netherlands Antilles,0
01-Dec-21,Imports: Netherlands,301.9
01-Dec-21,Imports: New Zealand,87.5
01-Dec-21,Imports: Nigeria,114.5
01-Dec-21,Imports: Northern Mariana Islands,0
01-Dec-21,Imports: Norway,50.1
01-Dec-21,Imports: Oman,32.2
01-Dec-21,Imports: Other Countries of Africa,132.8
01-Dec-21,Imports: Other Countries of America,0.4
01-Dec-21,Imports: Other Countries of Asia,1.3
01-Dec-21,Imports: Other Countries of Europe,8.3
01-Dec-21,Imports: Other Countries of Oceania,0.5
01-Dec-21,Imports: Pakistan,8.3
01-Dec-21,Imports: Panama,2.1
01-Dec-21,Imports: Papua New Guinea,15
01-Dec-21,Imports: Peru,3.1
01-Dec-21,Imports: Philippines,1111.3
01-Dec-21,Imports: Poland,79.3
01-Dec-21,Imports: Portugal,40.7
01-Dec-21,Imports: Puerto Rico,9.8
01-Dec-21,Imports: Qatar,665.9
01-Dec-21,Imports: Reunion,0
01-Dec-21,Imports: Romania,21.5
01-Dec-21,Imports: Russia,957.2
01-Dec-21,Imports: Saudi Arabia,1061.6
01-Dec-21,Imports: Seychelles,0
01-Dec-21,Imports: Slovak Republic,19.2
01-Dec-21,Imports: Slovenia,8.4
01-Dec-21,Imports: Solomon Islands,0
01-Dec-21,Imports: South Africa,46.8
01-Dec-21,Imports: South Korea,3432.7
01-Dec-21,Imports: Spain,224.2
01-Dec-21,Imports: Sri Lanka,11.9
01-Dec-21,Imports: Sudan,0.3
01-Dec-21,Imports: Sweden,181.1
01-Dec-21,Imports: Switzerland,773.4
01-Dec-21,Imports: Taiwan,6949.9
01-Dec-21,Imports: Tanzania,1
01-Dec-21,Imports: Thailand,1451.6
01-Dec-21,Imports: Tunisia,3
01-Dec-21,Imports: Turkey,45
01-Dec-21,Imports: USA,5184.1
01-Dec-21,Imports: Ukraine,20.2
01-Dec-21,Imports: United Arab Emirates,2186.8
01-Dec-21,Imports: United Kingdom,799.7
01-Dec-21,Imports: Uruguay,2.5
01-Dec-21,Imports: Vanuatu,0
01-Dec-21,Imports: Venezuela,0
01-Dec-21,Imports: Vietnam,543.8
01-Dec-21,Imports: Yemen,0.7
01-Dec-21,Imports: Zambia,0
01-Dec-21,Imports: Zimbabwe,0
01-Jan-22,Imports: Afghanistan,0
01-Jan-22,Imports: Angola,3.5
01-Jan-22,Imports: Argentina,9.7
01-Jan-22,Imports: Australia,682.5
01-Jan-22,Imports: Austria,83.1
01-Jan-22,Imports: Bahamas,0
01-Jan-22,Imports: Bahrain,4.5
01-Jan-22,Imports: Bangladesh,21.1
01-Jan-22,Imports: Belarus,1.2
01-Jan-22,Imports: Belgium,170.9
01-Jan-22,Imports: Brazil,795
01-Jan-22,Imports: Brunei,118.4
01-Jan-22,Imports: Bulgaria,3.9
01-Jan-22,Imports: Cambodia,21.5
01-Jan-22,Imports: Cameroon,45.7
01-Jan-22,Imports: Canada,227.7
01-Jan-22,Imports: Chile,8.9
01-Jan-22,Imports: China,6387.2
01-Jan-22,Imports: Colombia,87.6
01-Jan-22,Imports: Comoros,0
01-Jan-22,Imports: Costa Rica,15.5
01-Jan-22,Imports: Cote D'ivoire,10.3
01-Jan-22,Imports: Croatia,1.7
01-Jan-22,Imports: Cuba,0.6
01-Jan-22,Imports: Cyprus,3.4
01-Jan-22,"Imports: Czech, Republic",63.3
01-Jan-22,Imports: Denmark,142
01-Jan-22,Imports: Djibouti,0.1
01-Jan-22,Imports: Dominican Rep,5.4
01-Jan-22,Imports: Ecuador,17.5
01-Jan-22,Imports: Egypt,13.6
01-Jan-22,Imports: El Salvador,1.9
01-Jan-22,Imports: Estonia,6.9
01-Jan-22,Imports: Eswatini,0.2
01-Jan-22,Imports: Ethiopia,0.6
01-Jan-22,Imports: Fiji,0.5
01-Jan-22,Imports: Finland,59.9
01-Jan-22,Imports: France,1426.7
01-Jan-22,Imports: French Polynesia,0.1
01-Jan-22,Imports: Gabon,0
01-Jan-22,Imports: Germany,1038.8
01-Jan-22,Imports: Ghana,11.5
01-Jan-22,Imports: Greece,17.8
01-Jan-22,Imports: Guam,0.1
01-Jan-22,Imports: Guatemala,1.6
01-Jan-22,Imports: Hong Kong SAR (China),514.1
01-Jan-22,Imports: Hungary,37.5
01-Jan-22,Imports: India,851.3
01-Jan-22,Imports: Indonesia,1854
01-Jan-22,Imports: Iran,0.8
01-Jan-22,Imports: Ireland,82.2
01-Jan-22,Imports: Israel,99.8
01-Jan-22,Imports: Italy,567.3
01-Jan-22,Imports: Jamaica,0
01-Jan-22,Imports: Japan,2448.7
01-Jan-22,Imports: Jordan,6
01-Jan-22,Imports: Kazakhstan,0
01-Jan-22,Imports: Kenya,1.3
01-Jan-22,Imports: Kuwait,18.2
01-Jan-22,Imports: Lao Peo Dem Rep,16.7
01-Jan-22,Imports: Latvia,3.3
01-Jan-22,Imports: Lebanon,0.1
01-Jan-22,Imports: Liberia,0
01-Jan-22,Imports: Lithuania,52.1
01-Jan-22,Imports: Luxembourg,32.1
01-Jan-22,Imports: Macau SAR (China),1.8
01-Jan-22,Imports: Madagascar,11.5
01-Jan-22,Imports: Malaysia,6180.1
01-Jan-22,Imports: Maldives Rep of,0.1
01-Jan-22,Imports: Malta,18.2
01-Jan-22,Imports: Mauritius,3.1
01-Jan-22,Imports: Mexico,201.7
01-Jan-22,Imports: Morocco,15.9
01-Jan-22,Imports: Mozambique,0.8
01-Jan-22,Imports: Myanmar,6.8
01-Jan-22,Imports: Nepal,0.9
01-Jan-22,Imports: Netherlands Antilles,0
01-Jan-22,Imports: Netherlands,261.2
01-Jan-22,Imports: New Zealand,115.7
01-Jan-22,Imports: Nigeria,19.7
01-Jan-22,Imports: Northern Mariana Islands,0
01-Jan-22,Imports: Norway,54.3
01-Jan-22,Imports: Oman,44.3
01-Jan-22,Imports: Other Countries of Africa,73.9
01-Jan-22,Imports: Other Countries of America,0.9
01-Jan-22,Imports: Other Countries of Asia,0.6
01-Jan-22,Imports: Other Countries of Europe,31.8
01-Jan-22,Imports: Other Countries of Oceania,0.6
01-Jan-22,Imports: Pakistan,6.2
01-Jan-22,Imports: Panama,0.1
01-Jan-22,Imports: Papua New Guinea,11
01-Jan-22,Imports: Peru,1.7
01-Jan-22,Imports: Philippines,1024.2
01-Jan-22,Imports: Poland,60.5
01-Jan-22,Imports: Portugal,80
01-Jan-22,Imports: Puerto Rico,7.2
01-Jan-22,Imports: Qatar,429.5
01-Jan-22,Imports: Reunion,0.6
01-Jan-22,Imports: Romania,22.8
01-Jan-22,Imports: Russia,846.5
01-Jan-22,Imports: Saudi Arabia,920.7
01-Jan-22,Imports: Seychelles,0
01-Jan-22,Imports: Slovak Republic,9.9
01-Jan-22,Imports: Slovenia,5.6
01-Jan-22,Imports: Solomon Islands,0
01-Jan-22,Imports: South Africa,70.8
01-Jan-22,Imports: South Korea,3341.6
01-Jan-22,Imports: Spain,161.2
01-Jan-22,Imports: Sri Lanka,10.9
01-Jan-22,Imports: Sudan,0
01-Jan-22,Imports: Sweden,149.1
01-Jan-22,Imports: Switzerland,1374.6
01-Jan-22,Imports: Taiwan,6978.7
01-Jan-22,Imports: Tanzania,0.8
01-Jan-22,Imports: Thailand,1239.9
01-Jan-22,Imports: Tunisia,37.6
01-Jan-22,Imports: Turkey,92.6
01-Jan-22,Imports: USA,4451.7
01-Jan-22,Imports: Ukraine,3.6
01-Jan-22,Imports: United Arab Emirates,1620
01-Jan-22,Imports: United Kingdom,948.4
01-Jan-22,Imports: Uruguay,15.6
01-Jan-22,Imports: Vanuatu,0
01-Jan-22,Imports: Venezuela,0
01-Jan-22,Imports: Vietnam,561.2
01-Jan-22,Imports: Yemen,0
01-Jan-22,Imports: Zambia,1.3
01-Jan-22,Imports: Zimbabwe,0.2
01-Feb-22,Imports: Afghanistan,0.1
01-Feb-22,Imports: Angola,122.3
01-Feb-22,Imports: Argentina,8.3
01-Feb-22,Imports: Australia,744.6
01-Feb-22,Imports: Austria,80.4
01-Feb-22,Imports: Bahamas,0
01-Feb-22,Imports: Bahrain,1.4
01-Feb-22,Imports: Bangladesh,16.7
01-Feb-22,Imports: Belarus,1.8
01-Feb-22,Imports: Belgium,247.2
01-Feb-22,Imports: Brazil,458.5
01-Feb-22,Imports: Brunei,161.9
01-Feb-22,Imports: Bulgaria,4.6
01-Feb-22,Imports: Cambodia,15.1
01-Feb-22,Imports: Cameroon,1.7
01-Feb-22,Imports: Canada,197.8
01-Feb-22,Imports: Chile,36.6
01-Feb-22,Imports: China,4799.3
01-Feb-22,Imports: Colombia,5.5
01-Feb-22,Imports: Comoros,0.1
01-Feb-22,Imports: Costa Rica,15.4
01-Feb-22,Imports: Cote D'ivoire,7.2
01-Feb-22,Imports: Croatia,2.5
01-Feb-22,Imports: Cuba,0.5
01-Feb-22,Imports: Cyprus,28.2
01-Feb-22,"Imports: Czech, Republic",60.4
01-Feb-22,Imports: Denmark,40.4
01-Feb-22,Imports: Djibouti,0
01-Feb-22,Imports: Dominican Rep,5.5
01-Feb-22,Imports: Ecuador,4
01-Feb-22,Imports: Egypt,4.8
01-Feb-22,Imports: El Salvador,2
01-Feb-22,Imports: Estonia,20.5
01-Feb-22,Imports: Eswatini,0.1
01-Feb-22,Imports: Ethiopia,0.5
01-Feb-22,Imports: Fiji,0.2
01-Feb-22,Imports: Finland,30.7
01-Feb-22,Imports: France,1074.7
01-Feb-22,Imports: French Polynesia,0
01-Feb-22,Imports: Gabon,0
01-Feb-22,Imports: Germany,1074.2
01-Feb-22,Imports: Ghana,10.9
01-Feb-22,Imports: Greece,40.6
01-Feb-22,Imports: Guam,0.1
01-Feb-22,Imports: Guatemala,1.9
01-Feb-22,Imports: Hong Kong SAR (China),210
01-Feb-22,Imports: Hungary,27.6
01-Feb-22,Imports: India,1038.8
01-Feb-22,Imports: Indonesia,1752.3
01-Feb-22,Imports: Iran,0.3
01-Feb-22,Imports: Ireland,110.9
01-Feb-22,Imports: Israel,151.3
01-Feb-22,Imports: Italy,452.4
01-Feb-22,Imports: Jamaica,0.1
01-Feb-22,Imports: Japan,2496
01-Feb-22,Imports: Jordan,2.5
01-Feb-22,Imports: Kazakhstan,0.2
01-Feb-22,Imports: Kenya,1.1
01-Feb-22,Imports: Kuwait,3.2
01-Feb-22,Imports: Lao Peo Dem Rep,4.2
01-Feb-22,Imports: Latvia,2.9
01-Feb-22,Imports: Lebanon,0.1
01-Feb-22,Imports: Liberia,0
01-Feb-22,Imports: Lithuania,8.8
01-Feb-22,Imports: Luxembourg,7.5
01-Feb-22,Imports: Macau SAR (China),3.2
01-Feb-22,Imports: Madagascar,7
01-Feb-22,Imports: Malaysia,5333.9
01-Feb-22,Imports: Maldives Rep of,0.1
01-Feb-22,Imports: Malta,81.6
01-Feb-22,Imports: Mauritius,1.9
01-Feb-22,Imports: Mexico,183.3
01-Feb-22,Imports: Morocco,19.2
01-Feb-22,Imports: Mozambique,7.7
01-Feb-22,Imports: Myanmar,5.8
01-Feb-22,Imports: Nepal,28.6
01-Feb-22,Imports: Netherlands Antilles,0
01-Feb-22,Imports: Netherlands,213.3
01-Feb-22,Imports: New Zealand,55.1
01-Feb-22,Imports: Nigeria,214.7
01-Feb-22,Imports: Northern Mariana Islands,0
01-Feb-22,Imports: Norway,46.7
01-Feb-22,Imports: Oman,26.3
01-Feb-22,Imports: Other Countries of Africa,58
01-Feb-22,Imports: Other Countries of America,1.5
01-Feb-22,Imports: Other Countries of Asia,1.2
01-Feb-22,Imports: Other Countries of Europe,8
01-Feb-22,Imports: Other Countries of Oceania,0.5
01-Feb-22,Imports: Pakistan,16.7
01-Feb-22,Imports: Panama,0
01-Feb-22,Imports: Papua New Guinea,13.7
01-Feb-22,Imports: Peru,0.8
01-Feb-22,Imports: Philippines,962.3
01-Feb-22,Imports: Poland,57.1
01-Feb-22,Imports: Portugal,26.9
01-Feb-22,Imports: Puerto Rico,14.6
01-Feb-22,Imports: Qatar,599.8
01-Feb-22,Imports: Reunion,0.1
01-Feb-22,Imports: Romania,23.6
01-Feb-22,Imports: Russia,595.7
01-Feb-22,Imports: Saudi Arabia,1040.1
01-Feb-22,Imports: Seychelles,0
01-Feb-22,Imports: Slovak Republic,6.3
01-Feb-22,Imports: Slovenia,5.4
01-Feb-22,Imports: Solomon Islands,0
01-Feb-22,Imports: South Africa,26.4
01-Feb-22,Imports: South Korea,3042.1
01-Feb-22,Imports: Spain,160
01-Feb-22,Imports: Sri Lanka,10.1
01-Feb-22,Imports: Sudan,1
01-Feb-22,Imports: Sweden,175.3
01-Feb-22,Imports: Switzerland,989
01-Feb-22,Imports: Taiwan,6469.8
01-Feb-22,Imports: Tanzania,5
01-Feb-22,Imports: Thailand,1231.6
01-Feb-22,Imports: Tunisia,9.9
01-Feb-22,Imports: Turkey,51.3
01-Feb-22,Imports: USA,4444.8
01-Feb-22,Imports: Ukraine,4.4
01-Feb-22,Imports: United Arab Emirates,1486.8
01-Feb-22,Imports: United Kingdom,769.4
01-Feb-22,Imports: Uruguay,3.1
01-Feb-22,Imports: Vanuatu,0
01-Feb-22,Imports: Venezuela,0
01-Feb-22,Imports: Vietnam,445.5
01-Feb-22,Imports: Yemen,0.5
01-Feb-22,Imports: Zambia,0.5
01-Feb-22,Imports: Zimbabwe,1.1
01-Mar-22,Imports: Afghanistan,0
01-Mar-22,Imports: Angola,0.2
01-Mar-22,Imports: Argentina,6.7
01-Mar-22,Imports: Australia,759.7
01-Mar-22,Imports: Austria,106.4
01-Mar-22,Imports: Bahamas,0
01-Mar-22,Imports: Bahrain,4.7
01-Mar-22,Imports: Bangladesh,19.8
01-Mar-22,Imports: Belarus,1.2
01-Mar-22,Imports: Belgium,319.4
01-Mar-22,Imports: Brazil,516.5
01-Mar-22,Imports: Brunei,178.3
01-Mar-22,Imports: Bulgaria,5.6
01-Mar-22,Imports: Cambodia,45.8
01-Mar-22,Imports: Cameroon,2.3
01-Mar-22,Imports: Canada,253.6
01-Mar-22,Imports: Chile,17.1
01-Mar-22,Imports: China,6635.5
01-Mar-22,Imports: Colombia,29.5
01-Mar-22,Imports: Comoros,0.5
01-Mar-22,Imports: Costa Rica,18.7
01-Mar-22,Imports: Cote D'ivoire,2.2
01-Mar-22,Imports: Croatia,1.5
01-Mar-22,Imports: Cuba,1.1
01-Mar-22,Imports: Cyprus,1.2
01-Mar-22,"Imports: Czech, Republic",80.2
01-Mar-22,Imports: Denmark,76
01-Mar-22,Imports: Djibouti,0.2
01-Mar-22,Imports: Dominican Rep,6.4
01-Mar-22,Imports: Ecuador,3
01-Mar-22,Imports: Egypt,6.6
01-Mar-22,Imports: El Salvador,2.4
01-Mar-22,Imports: Estonia,5.2
01-Mar-22,Imports: Eswatini,0.2
01-Mar-22,Imports: Ethiopia,0.9
01-Mar-22,Imports: Fiji,0.6
01-Mar-22,Imports: Finland,58.3
01-Mar-22,Imports: France,1289.7
01-Mar-22,Imports: French Polynesia,0
01-Mar-22,Imports: Gabon,40.4
01-Mar-22,Imports: Germany,1259.7
01-Mar-22,Imports: Ghana,16.5
01-Mar-22,Imports: Greece,10.1
01-Mar-22,Imports: Guam,0.1
01-Mar-22,Imports: Guatemala,1.9
01-Mar-22,Imports: Hong Kong SAR (China),383.9
01-Mar-22,Imports: Hungary,38.3
01-Mar-22,Imports: India,1023.8
01-Mar-22,Imports: Indonesia,2245.6
01-Mar-22,Imports: Iran,0.8
01-Mar-22,Imports: Ireland,127.6
01-Mar-22,Imports: Israel,147.6
01-Mar-22,Imports: Italy,549.6
01-Mar-22,Imports: Jamaica,0
01-Mar-22,Imports: Japan,3429.9
01-Mar-22,Imports: Jordan,4.6
01-Mar-22,Imports: Kazakhstan,0
01-Mar-22,Imports: Kenya,1.3
01-Mar-22,Imports: Kuwait,105.4
01-Mar-22,Imports: Lao Peo Dem Rep,22.6
01-Mar-22,Imports: Latvia,3.7
01-Mar-22,Imports: Lebanon,0.2
01-Mar-22,Imports: Liberia,0.3
01-Mar-22,Imports: Lithuania,53.7
01-Mar-22,Imports: Luxembourg,3.5
01-Mar-22,Imports: Macau SAR (China),3.1
01-Mar-22,Imports: Madagascar,8.2
01-Mar-22,Imports: Malaysia,7882.2
01-Mar-22,Imports: Maldives Rep of,0
01-Mar-22,Imports: Malta,23.2
01-Mar-22,Imports: Mauritius,3.7
01-Mar-22,Imports: Mexico,238
01-Mar-22,Imports: Morocco,20.6
01-Mar-22,Imports: Mozambique,5.2
01-Mar-22,Imports: Myanmar,7.4
01-Mar-22,Imports: Nepal,0.1
01-Mar-22,Imports: Netherlands Antilles,0
01-Mar-22,Imports: Netherlands,424
01-Mar-22,Imports: New Zealand,84.7
01-Mar-22,Imports: Nigeria,91.3
01-Mar-22,Imports: Northern Mariana Islands,0
01-Mar-22,Imports: Norway,90.6
01-Mar-22,Imports: Oman,28.1
01-Mar-22,Imports: Other Countries of Africa,56.7
01-Mar-22,Imports: Other Countries of America,0.7
01-Mar-22,Imports: Other Countries of Asia,1.3
01-Mar-22,Imports: Other Countries of Europe,8.1
01-Mar-22,Imports: Other Countries of Oceania,2.2
01-Mar-22,Imports: Pakistan,8.1
01-Mar-22,Imports: Panama,0.2
01-Mar-22,Imports: Papua New Guinea,16.3
01-Mar-22,Imports: Peru,1
01-Mar-22,Imports: Philippines,1112.1
01-Mar-22,Imports: Poland,82.2
01-Mar-22,Imports: Portugal,27.2
01-Mar-22,Imports: Puerto Rico,8.6
01-Mar-22,Imports: Qatar,304.2
01-Mar-22,Imports: Reunion,0
01-Mar-22,Imports: Romania,23.4
01-Mar-22,Imports: Russia,76.5
01-Mar-22,Imports: Saudi Arabia,1701
01-Mar-22,Imports: Seychelles,0
01-Mar-22,Imports: Slovak Republic,8.8
01-Mar-22,Imports: Slovenia,6.1
01-Mar-22,Imports: Solomon Islands,0
01-Mar-22,Imports: South Africa,91.5
01-Mar-22,Imports: South Korea,4028.5
01-Mar-22,Imports: Spain,295.1
01-Mar-22,Imports: Sri Lanka,10.3
01-Mar-22,Imports: Sudan,62.9
01-Mar-22,Imports: Sweden,257.4
01-Mar-22,Imports: Switzerland,1000.4
01-Mar-22,Imports: Taiwan,7467.4
01-Mar-22,Imports: Tanzania,1.4
01-Mar-22,Imports: Thailand,2249
01-Mar-22,Imports: Tunisia,9.9
01-Mar-22,Imports: Turkey,48.2
01-Mar-22,Imports: USA,5939.6
01-Mar-22,Imports: Ukraine,2.5
01-Mar-22,Imports: United Arab Emirates,2307.6
01-Mar-22,Imports: United Kingdom,886.7
01-Mar-22,Imports: Uruguay,130.1
01-Mar-22,Imports: Vanuatu,0.1
01-Mar-22,Imports: Venezuela,0
01-Mar-22,Imports: Vietnam,636.6
01-Mar-22,Imports: Yemen,0.2
01-Mar-22,Imports: Zambia,0.4
01-Mar-22,Imports: Zimbabwe,1.8
01-Apr-22,Imports: Afghanistan,0
01-Apr-22,Imports: Angola,1.4
01-Apr-22,Imports: Argentina,6.3
01-Apr-22,Imports: Australia,1454.9
01-Apr-22,Imports: Austria,82.2
01-Apr-22,Imports: Bahamas,0
01-Apr-22,Imports: Bahrain,76.9
01-Apr-22,Imports: Bangladesh,18.8
01-Apr-22,Imports: Belarus,2.4
01-Apr-22,Imports: Belgium,146.6
01-Apr-22,Imports: Brazil,836.5
01-Apr-22,Imports: Brunei,446.8
01-Apr-22,Imports: Bulgaria,4.5
01-Apr-22,Imports: Cambodia,22.5
01-Apr-22,Imports: Cameroon,3.2
01-Apr-22,Imports: Canada,204.5
01-Apr-22,Imports: Chile,9.5
01-Apr-22,Imports: China,6153.9
01-Apr-22,Imports: Colombia,16.1
01-Apr-22,Imports: Comoros,0
01-Apr-22,Imports: Costa Rica,23.3
01-Apr-22,Imports: Cote D'ivoire,3.4
01-Apr-22,Imports: Croatia,6.9
01-Apr-22,Imports: Cuba,1.6
01-Apr-22,Imports: Cyprus,1.9
01-Apr-22,"Imports: Czech, Republic",72.6
01-Apr-22,Imports: Denmark,55.5
01-Apr-22,Imports: Djibouti,0
01-Apr-22,Imports: Dominican Rep,7.1
01-Apr-22,Imports: Ecuador,3.3
01-Apr-22,Imports: Egypt,16.2
01-Apr-22,Imports: El Salvador,2.6
01-Apr-22,Imports: Estonia,52.3
01-Apr-22,Imports: Eswatini,0.1
01-Apr-22,Imports: Ethiopia,0.3
01-Apr-22,Imports: Fiji,0.4
01-Apr-22,Imports: Finland,98.4
01-Apr-22,Imports: France,1553.6
01-Apr-22,Imports: French Polynesia,0.1
01-Apr-22,Imports: Gabon,0
01-Apr-22,Imports: Germany,1282.3
01-Apr-22,Imports: Ghana,17.9
01-Apr-22,Imports: Greece,118
01-Apr-22,Imports: Guam,0
01-Apr-22,Imports: Guatemala,1.4
01-Apr-22,Imports: Hong Kong SAR (China),360.9
01-Apr-22,Imports: Hungary,37.6
01-Apr-22,Imports: India,1159.6
01-Apr-22,Imports: Indonesia,2401.3
01-Apr-22,Imports: Iran,0.2
01-Apr-22,Imports: Ireland,86.8
01-Apr-22,Imports: Israel,101.2
01-Apr-22,Imports: Italy,534.1
01-Apr-22,Imports: Jamaica,0.1
01-Apr-22,Imports: Japan,3273.5
01-Apr-22,Imports: Jordan,4.8
01-Apr-22,Imports: Kazakhstan,0.7
01-Apr-22,Imports: Kenya,1.2
01-Apr-22,Imports: Kuwait,21
01-Apr-22,Imports: Lao Peo Dem Rep,13.9
01-Apr-22,Imports: Latvia,4.6
01-Apr-22,Imports: Lebanon,0
01-Apr-22,Imports: Liberia,0.5
01-Apr-22,Imports: Lithuania,53.2
01-Apr-22,Imports: Luxembourg,2.3
01-Apr-22,Imports: Macau SAR (China),3.3
01-Apr-22,Imports: Madagascar,13.9
01-Apr-22,Imports: Malaysia,6958.6
01-Apr-22,Imports: Maldives Rep of,0
01-Apr-22,Imports: Malta,26.3
01-Apr-22,Imports: Mauritius,1
01-Apr-22,Imports: Mexico,245.4
01-Apr-22,Imports: Morocco,20.2
01-Apr-22,Imports: Mozambique,0.2
01-Apr-22,Imports: Myanmar,6.4
01-Apr-22,Imports: Nepal,1
01-Apr-22,Imports: Netherlands Antilles,0
01-Apr-22,Imports: Netherlands,574.5
01-Apr-22,Imports: New Zealand,92.3
01-Apr-22,Imports: Nigeria,0.8
01-Apr-22,Imports: Northern Mariana Islands,0.1
01-Apr-22,Imports: Norway,55.7
01-Apr-22,Imports: Oman,63.8
01-Apr-22,Imports: Other Countries of Africa,177.2
01-Apr-22,Imports: Other Countries of America,0.9
01-Apr-22,Imports: Other Countries of Asia,1.3
01-Apr-22,Imports: Other Countries of Europe,8.9
01-Apr-22,Imports: Other Countries of Oceania,0.4
01-Apr-22,Imports: Pakistan,9.6
01-Apr-22,Imports: Panama,0.3
01-Apr-22,Imports: Papua New Guinea,10.8
01-Apr-22,Imports: Peru,1.3
01-Apr-22,Imports: Philippines,1126.7
01-Apr-22,Imports: Poland,68.9
01-Apr-22,Imports: Portugal,32.6
01-Apr-22,Imports: Puerto Rico,16.7
01-Apr-22,Imports: Qatar,567.2
01-Apr-22,Imports: Reunion,0
01-Apr-22,Imports: Romania,25.5
01-Apr-22,Imports: Russia,208.8
01-Apr-22,Imports: Saudi Arabia,767.6
01-Apr-22,Imports: Seychelles,0
01-Apr-22,Imports: Slovak Republic,8.3
01-Apr-22,Imports: Slovenia,7.8
01-Apr-22,Imports: Solomon Islands,0
01-Apr-22,Imports: South Africa,91.6
01-Apr-22,Imports: South Korea,3557.6
01-Apr-22,Imports: Spain,274.5
01-Apr-22,Imports: Sri Lanka,11.8
01-Apr-22,Imports: Sudan,0.1
01-Apr-22,Imports: Sweden,163.3
01-Apr-22,Imports: Switzerland,844.2
01-Apr-22,Imports: Taiwan,6867
01-Apr-22,Imports: Tanzania,0.3
01-Apr-22,Imports: Thailand,1529.5
